design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_866.1,ESAG6__vs__ESAG7,2,38.186323529411766,13.388062283737025,21.28,5.455949464634703,68,320,design_866.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,2.0,0.14793226171349394
design_866.1,ESAG6__vs__ESAG7,3,33.16338235294117,15.718756487889273,23.19,5.921857007644755,68,320,design_866.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,3.0,0.14793226171349394
design_866.1,ESAG6__vs__ESAG7,4,34.5339705882353,16.30699394463668,24.28,9.998861613032911,68,320,design_866.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,5.0,0.14793226171349394
design_866.1,ESAG6__vs__ESAG7,5,37.50367647058823,14.853644031141869,23.5,6.406453412443104,68,320,design_866.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.14793226171349394
design_867.1,ESAG6__vs__ESAG7,1,41.244705882352946,13.441628460207612,24.34,8.157098353024772,68,320,design_867.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.79,1.0,0.126624921288341
design_867.1,ESAG6__vs__ESAG7,2,46.17838235294118,12.35010813148789,25.59,6.889357803734445,68,320,design_867.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,4.0,0.126624921288341
design_867.1,ESAG6__vs__ESAG7,3,40.152352941176474,14.045069204152249,26.31,7.751114562269852,68,320,design_867.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,5.0,0.126624921288341
design_867.1,ESAG6__vs__ESAG7,4,39.99691176470588,13.278659169550174,24.58,5.207726222523118,68,320,design_867.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,2.0,0.126624921288341
design_867.1,ESAG6__vs__ESAG7,5,39.05676470588236,12.319483131487887,25.36,13.064231866551514,68,320,design_867.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.78,3.0,0.126624921288341
design_868.1,ESAG6__vs__ESAG7,1,48.882999999999996,10.361251562500001,22.2,3.7750726654350544,80,320,design_868.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.78,1.0,0.14447013536690956
design_868.1,ESAG6__vs__ESAG7,2,45.337625,10.495645312499999,22.58,4.6446891124611165,80,320,design_868.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.78,2.0,0.14447013536690956
design_868.1,ESAG6__vs__ESAG7,3,46.41775,11.964678125,22.58,4.881163527609139,80,320,design_868.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.78,3.0,0.14447013536690956
design_868.1,ESAG6__vs__ESAG7,4,45.70375,11.6866140625,24.44,5.020749415230657,80,320,design_868.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.78,5.0,0.14447013536690956
design_868.1,ESAG6__vs__ESAG7,5,49.34287500000001,10.758090625,23.12,4.299548234730465,80,320,design_868.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.85,0.77,4.0,0.14447013536690956
design_869.1,ESAG6__vs__ESAG7,1,41.354615384615386,9.312407544378699,19.48,2.728091449752365,52,320,design_869.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,1.0,0.15256862831503176
design_869.1,ESAG6__vs__ESAG7,2,42.13480769230769,9.271335059171598,20.72,2.940154325156979,52,320,design_869.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,2.0,0.15256862831503176
design_869.1,ESAG6__vs__ESAG7,3,38.56519230769231,9.228095414201185,23.42,3.1128028659447557,52,320,design_869.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,3.0,0.15256862831503176
design_869.1,ESAG6__vs__ESAG7,4,45.06980769230769,8.350547337278106,24.53,3.2396130154847134,52,320,design_869.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,4.0,0.15256862831503176
design_869.1,ESAG6__vs__ESAG7,5,43.10942307692307,8.409744822485207,24.97,4.052648931417298,52,320,design_869.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,5.0,0.15256862831503176
design_87.1,ESAG6__vs__ESAG7,1,39.632602739726025,13.90006567836367,19.22,8.008354560785131,73,320,design_87.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,1.0,0.15175882242002006
design_87.1,ESAG6__vs__ESAG7,2,38.69191780821918,14.064925877275284,19.86,8.193464278240096,73,320,design_87.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,2.0,0.15175882242002006
design_87.1,ESAG6__vs__ESAG7,3,38.3272602739726,14.603488459373242,21.23,8.432613928360793,73,320,design_87.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,3.0,0.15175882242002006
design_87.1,ESAG6__vs__ESAG7,4,38.081369863013705,13.620825670857572,21.47,7.9903057707597345,73,320,design_87.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.79,4.0,0.15175882242002006
design_87.1,ESAG6__vs__ESAG7,5,37.51369863013699,16.046457121411148,24.25,6.39532332231556,73,320,design_87.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.85,0.77,5.0,0.15175882242002006
design_870.1,ESAG6__vs__ESAG7,1,74.81516129032258,5.382442767950052,4.91,1.0444446681851087,62,320,design_870.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.93,0.91,1.0,0.2532163715555522
design_870.1,ESAG6__vs__ESAG7,2,48.401935483870965,9.199229968782518,15.71,4.531878572570945,62,320,design_870.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,3.0,0.2532163715555522
design_870.1,ESAG6__vs__ESAG7,3,56.92032258064516,6.491311134235171,15.38,1.9630659749024904,62,320,design_870.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,2.0,0.2532163715555522
design_870.1,ESAG6__vs__ESAG7,4,42.80112903225807,10.483764308012486,18.58,4.69906971866402,62,320,design_870.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.2532163715555522
design_870.1,ESAG6__vs__ESAG7,5,51.78935483870968,6.081339750260145,22.84,2.3383749209001956,62,320,design_870.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,5.0,0.2532163715555522
design_871.1,ESAG6__vs__ESAG7,1,50.37655737704918,7.137522171459286,22.38,1.2560008048161047,61,320,design_871.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,2.0,0.1445419857031242
design_871.1,ESAG6__vs__ESAG7,2,54.57049180327868,6.1039424885783395,22.03,1.2894927195794248,61,320,design_871.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.1445419857031242
design_871.1,ESAG6__vs__ESAG7,3,56.96622950819672,5.724995968825584,23.59,1.5580928248017982,61,320,design_871.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,3.0,0.1445419857031242
design_871.1,ESAG6__vs__ESAG7,4,51.807049180327866,6.387621607094867,26.3,1.2343284181538092,61,320,design_871.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,5.0,0.1445419857031242
design_871.1,ESAG6__vs__ESAG7,5,62.47983606557378,5.395804891158291,24.27,1.7616550266602404,61,320,design_871.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,4.0,0.1445419857031242
design_872.1,ESAG6__vs__ESAG7,1,36.40157894736842,12.476475838719606,21.42,5.6599935511529225,57,320,design_872.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.13606087918044116
design_872.1,ESAG6__vs__ESAG7,2,33.002631578947366,13.92634349030471,24.48,6.540768221552438,57,320,design_872.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.82,2.0,0.13606087918044116
design_872.1,ESAG6__vs__ESAG7,3,37.6159649122807,11.758931979070484,25.14,5.6675227816965785,57,320,design_872.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.13606087918044116
design_872.1,ESAG6__vs__ESAG7,4,37.60280701754386,12.404108956602032,24.88,5.631099833982628,57,320,design_872.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,3.0,0.13606087918044116
design_872.1,ESAG6__vs__ESAG7,5,34.48736842105263,13.262262234533702,26.62,5.973445549828118,57,320,design_872.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.81,5.0,0.13606087918044116
design_873.1,ESAG6__vs__ESAG7,1,50.85591549295775,9.482362626463003,10.41,2.2696547081254517,71,320,design_873.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.9,0.87,1.0,0.2057863872081548
design_873.1,ESAG6__vs__ESAG7,2,47.930845070422535,8.734887919063677,17.34,2.2632028042476455,71,320,design_873.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,2.0,0.2057863872081548
design_873.1,ESAG6__vs__ESAG7,3,48.509718309859146,8.565457250545528,19.61,2.051646432872771,71,320,design_873.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,3.0,0.2057863872081548
design_873.1,ESAG6__vs__ESAG7,4,44.488028169014086,9.840777623487403,19.64,2.1884600890749075,71,320,design_873.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,4.0,0.2057863872081548
design_873.1,ESAG6__vs__ESAG7,5,45.77028169014085,8.549980162666136,20.94,2.3829958549530796,71,320,design_873.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,5.0,0.2057863872081548
design_874.1,ESAG6__vs__ESAG7,1,71.6926,7.284788000000001,3.46,3.1501616265956773,50,320,design_874.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.94,0.92,1.0,0.3142521423730977
design_874.1,ESAG6__vs__ESAG7,2,62.8722,7.776579999999999,6.32,3.010789735759364,50,320,design_874.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.93,0.9,2.0,0.3142521423730977
design_874.1,ESAG6__vs__ESAG7,3,43.4296,9.879676000000002,15.15,3.2748923549902784,50,320,design_874.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.9,0.85,3.0,0.3142521423730977
design_874.1,ESAG6__vs__ESAG7,4,39.5734,10.6137,19.53,4.555191081493224,50,320,design_874.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.9,0.85,4.0,0.3142521423730977
design_874.1,ESAG6__vs__ESAG7,5,40.397600000000004,10.06846,20.66,4.294335177448506,50,320,design_874.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.84,5.0,0.3142521423730977
design_875.1,ESAG6__vs__ESAG7,1,50.944166666666675,7.986805555555557,20.0,1.5929327930370156,72,320,design_875.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,1.0,0.1598871591746692
design_875.1,ESAG6__vs__ESAG7,2,57.02777777777778,6.86962962962963,20.94,1.6484622864811032,72,320,design_875.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.87,0.8,2.0,0.1598871591746692
design_875.1,ESAG6__vs__ESAG7,3,52.5725,7.800646219135803,21.16,1.5458704296404986,72,320,design_875.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,4.0,0.1598871591746692
design_875.1,ESAG6__vs__ESAG7,4,52.04208333333333,8.387544367283951,21.06,1.626502768492683,72,320,design_875.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.79,3.0,0.1598871591746692
design_875.1,ESAG6__vs__ESAG7,5,50.121249999999996,7.8439255401234576,22.52,1.6962851677280686,72,320,design_875.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.86,0.79,5.0,0.1598871591746692
design_876.1,ESAG6__vs__ESAG7,1,26.12537313432836,18.914228113165517,22.56,9.039351347070497,67,320,design_876.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,4.0,0.1450670957944176
design_876.1,ESAG6__vs__ESAG7,2,35.64194029850746,16.14492537313433,21.11,9.729469136823958,67,320,design_876.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,3.0,0.1450670957944176
design_876.1,ESAG6__vs__ESAG7,3,33.23985074626866,16.047520605925598,21.06,12.939265105629588,67,320,design_876.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,2.0,0.1450670957944176
design_876.1,ESAG6__vs__ESAG7,4,60.80731343283583,4.783192247716641,20.22,1.2316476169233783,67,320,design_876.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.87,0.8,1.0,0.1450670957944176
design_876.1,ESAG6__vs__ESAG7,5,30.490298507462686,17.50427712185342,23.03,12.432256335077993,67,320,design_876.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.87,0.8,5.0,0.1450670957944176
design_877.1,ESAG6__vs__ESAG7,1,41.121475409836066,11.676108572964258,16.73,7.390847782401016,61,320,design_877.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.83,1.0,0.16696705626785466
design_877.1,ESAG6__vs__ESAG7,2,40.752459016393445,11.573888739586133,17.69,7.527598799180474,61,320,design_877.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,2.0,0.16696705626785466
design_877.1,ESAG6__vs__ESAG7,3,40.56983606557377,11.94201558720774,20.62,6.736568884014742,61,320,design_877.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,3.0,0.16696705626785466
design_877.1,ESAG6__vs__ESAG7,4,40.21868852459017,11.043136253695241,20.81,5.027105043742788,61,320,design_877.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,4.0,0.16696705626785466
design_877.1,ESAG6__vs__ESAG7,5,43.69311475409837,10.785240526740125,22.58,5.398491647196582,61,320,design_877.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,5.0,0.16696705626785466
design_878.1,ESAG6__vs__ESAG7,1,74.90072727272727,4.794561983471075,4.27,0.6802531031102695,55,320,design_878.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.94,0.93,1.0,0.3074597169091043
design_878.1,ESAG6__vs__ESAG7,2,51.893090909090915,9.405094214876032,10.17,3.292698106747247,55,320,design_878.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.91,0.87,2.0,0.3074597169091043
design_878.1,ESAG6__vs__ESAG7,3,49.50327272727272,9.955785123966942,10.21,3.241147594385742,55,320,design_878.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.9,0.86,3.0,0.3074597169091043
design_878.1,ESAG6__vs__ESAG7,4,39.72327272727273,10.390902479338845,20.83,3.5397082435318987,55,320,design_878.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.3074597169091043
design_878.1,ESAG6__vs__ESAG7,5,46.44545454545454,7.732958677685949,23.77,1.9659272883698544,55,320,design_878.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.3074597169091043
design_879.1,ESAG6__vs__ESAG7,1,61.34630769230769,6.58073372781065,9.1,1.2293189802129756,65,320,design_879.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.92,0.89,1.0,0.25239578008551494
design_879.1,ESAG6__vs__ESAG7,2,55.65784615384615,7.270388165680474,11.61,1.5361986010696762,65,320,design_879.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.91,0.87,2.0,0.25239578008551494
design_879.1,ESAG6__vs__ESAG7,3,53.56369230769231,7.5538106508875735,16.19,1.8061963353463912,65,320,design_879.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.83,3.0,0.25239578008551494
design_879.1,ESAG6__vs__ESAG7,4,49.92876923076922,7.58272899408284,18.06,1.78995336114788,65,320,design_879.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.82,4.0,0.25239578008551494
design_879.1,ESAG6__vs__ESAG7,5,45.739999999999995,10.091289940828403,20.09,1.852359546416751,65,320,design_879.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,5.0,0.25239578008551494
design_88.1,ESAG6__vs__ESAG7,1,38.8439705882353,12.043047145328721,19.94,6.248631217414315,68,320,design_88.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.81,1.0,0.15070478495826234
design_88.1,ESAG6__vs__ESAG7,2,43.93911764705883,10.30781141868512,21.17,3.4631153243091224,68,320,design_88.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.87,0.8,2.0,0.15070478495826234
design_88.1,ESAG6__vs__ESAG7,3,35.39029411764706,13.262740051903116,23.19,5.1576006360296445,68,320,design_88.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.8,4.0,0.15070478495826234
design_88.1,ESAG6__vs__ESAG7,4,42.470882352941175,11.393179065743944,21.59,4.072110332793326,68,320,design_88.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.79,3.0,0.15070478495826234
design_88.1,ESAG6__vs__ESAG7,5,37.02485294117647,12.691425173010382,27.14,7.137852935509989,68,320,design_88.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.86,0.79,5.0,0.15070478495826234
design_880.1,ESAG6__vs__ESAG7,1,29.917564102564103,18.709529914529913,22.41,7.254927024660763,78,320,design_880.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.86,0.79,1.0,0.13127002282907055
design_880.1,ESAG6__vs__ESAG7,2,29.747307692307686,17.58886587771203,23.06,8.96355087658082,78,320,design_880.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.86,0.78,2.0,0.13127002282907055
design_880.1,ESAG6__vs__ESAG7,3,27.94294871794872,19.93023997370151,25.3,15.17869114150821,78,320,design_880.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.86,0.78,4.0,0.13127002282907055
design_880.1,ESAG6__vs__ESAG7,4,30.684871794871786,16.80282708744247,25.53,11.33266947419064,78,320,design_880.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.85,0.78,5.0,0.13127002282907055
design_880.1,ESAG6__vs__ESAG7,5,34.24371794871795,15.62250986193294,24.47,7.9804394181807154,78,320,design_880.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_4_seed_000.pdb,0.85,0.77,3.0,0.13127002282907055
design_881.1,ESAG6__vs__ESAG7,1,47.11807692307691,7.6966568047337285,15.03,2.634063791761616,52,320,design_881.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.9,0.85,1.0,0.18649202659199854
design_881.1,ESAG6__vs__ESAG7,2,52.339999999999996,5.299711538461539,16.8,1.6907302922030651,52,320,design_881.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,2.0,0.18649202659199854
design_881.1,ESAG6__vs__ESAG7,3,48.92673076923078,6.892618343195266,19.55,1.7159679448314054,52,320,design_881.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,3.0,0.18649202659199854
design_881.1,ESAG6__vs__ESAG7,4,47.73461538461539,5.92905325443787,20.61,1.8612859031965328,52,320,design_881.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,4.0,0.18649202659199854
design_881.1,ESAG6__vs__ESAG7,5,54.60346153846153,5.3655954142011835,23.95,1.6955122235553555,52,320,design_881.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.18649202659199854
design_882.1,ESAG6__vs__ESAG7,1,44.05372881355933,8.789232979029014,21.91,2.059035591856189,59,320,design_882.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.88,0.82,1.0,0.14748377990506584
design_882.1,ESAG6__vs__ESAG7,2,43.54847457627118,8.707181844297615,22.03,2.4862838832934124,59,320,design_882.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.88,0.82,2.0,0.14748377990506584
design_882.1,ESAG6__vs__ESAG7,3,43.54881355932204,8.60994254524562,23.06,2.266085926466417,59,320,design_882.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.81,3.0,0.14748377990506584
design_882.1,ESAG6__vs__ESAG7,4,43.61881355932203,8.441953461648952,23.31,2.242016002942667,59,320,design_882.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.88,0.81,4.0,0.14748377990506584
design_882.1,ESAG6__vs__ESAG7,5,41.821355932203396,10.030045963803504,23.86,2.185065443657277,59,320,design_882.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.87,0.81,5.0,0.14748377990506584
design_883.1,ESAG6__vs__ESAG7,1,29.93673076923077,14.276464497041419,22.73,7.327508419699616,52,320,design_883.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.89,0.84,2.0,0.13736045385623283
design_883.1,ESAG6__vs__ESAG7,2,38.14692307692308,10.341253698224852,22.55,7.097477692254293,52,320,design_883.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.89,0.83,1.0,0.13736045385623283
design_883.1,ESAG6__vs__ESAG7,3,35.410384615384615,12.444145710059171,24.36,8.373919610035573,52,320,design_883.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.89,0.83,4.0,0.13736045385623283
design_883.1,ESAG6__vs__ESAG7,4,40.71596153846154,9.084585798816567,23.16,6.869873151772551,52,320,design_883.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,3.0,0.13736045385623283
design_883.1,ESAG6__vs__ESAG7,5,35.684230769230766,12.055695266272188,25.31,7.091969385757529,52,320,design_883.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.88,0.82,5.0,0.13736045385623283
design_884.1,ESAG6__vs__ESAG7,1,26.955000000000002,16.925398596938777,15.38,13.003957645097604,56,320,design_884.1__vs__ESAG6__vs__ESAG7_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.88,0.83,1.0,0.14315204209520255
