design_id,target,rank,mean_binder_plddt,mean_binder_intrachain_pae,min_interaction_pae,rmsd_to_rfdiff,binder_length,target_length,model_file,ptm,iptm,pae_rank,raw_score
design_926.1,TbHpHbR,3,54.35952941176471,8.337104498269897,19.55,2.3839849874163033,85,260,design_926.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.15,4.0,0.18291022311885397
design_926.1,TbHpHbR,4,53.228470588235304,7.668078892733565,18.81,2.251426052139449,85,260,design_926.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.14,3.0,0.18291022311885397
design_926.1,TbHpHbR,5,34.91576470588235,15.093403460207613,18.61,5.334053109960245,85,260,design_926.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.67,0.13,2.0,0.18291022311885397
design_927.1,TbHpHbR,1,32.031176470588235,16.911846366782008,17.47,11.608511263600333,85,260,design_927.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.18,2.0,0.15587714961386345
design_927.1,TbHpHbR,2,28.54729411764706,18.316883044982696,17.73,12.372754046942912,85,260,design_927.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.18,3.0,0.15587714961386345
design_927.1,TbHpHbR,3,28.419647058823536,18.289723183391004,19.27,14.297204103301022,85,260,design_927.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.18,4.0,0.15587714961386345
design_927.1,TbHpHbR,4,30.66635294117647,17.99467543252595,17.19,11.236470259976755,85,260,design_927.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.17,1.0,0.15587714961386345
design_927.1,TbHpHbR,5,28.777176470588234,17.577017301038065,19.44,8.780924897743784,85,260,design_927.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,5.0,0.15587714961386345
design_928.1,TbHpHbR,1,42.46232558139535,11.377228231476472,19.73,4.8931892739536496,86,260,design_928.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.18,1.0,0.1608090274149765
design_928.1,TbHpHbR,2,42.26430232558139,11.53368442401298,21.14,4.8022317097344756,86,260,design_928.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.13,5.0,0.1608090274149765
design_928.1,TbHpHbR,3,44.24441860465116,10.976041103299082,20.28,4.8066166557064705,86,260,design_928.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.66,0.13,3.0,0.1608090274149765
design_928.1,TbHpHbR,4,39.70697674418604,11.866883450513791,20.8,5.05706011966662,86,260,design_928.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.66,0.12,4.0,0.1608090274149765
design_928.1,TbHpHbR,5,45.09186046511628,11.0613520822066,20.05,4.588381951383523,86,260,design_928.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.66,0.12,2.0,0.1608090274149765
design_929.1,TbHpHbR,1,46.58912500000001,18.3105140625,6.68,19.331600928326438,80,260,design_929.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.75,0.4,1.0,0.15299094127165
design_929.1,TbHpHbR,2,31.263125000000002,21.0738640625,11.62,22.765040462992825,80,260,design_929.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.32,2.0,0.15299094127165
design_929.1,TbHpHbR,3,27.948500000000003,18.886626562500002,16.06,6.924801459876552,80,260,design_929.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.19,3.0,0.15299094127165
design_929.1,TbHpHbR,4,26.018624999999997,19.8164921875,17.62,15.093730896289305,80,260,design_929.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.16,5.0,0.15299094127165
design_929.1,TbHpHbR,5,27.598374999999997,19.005865625000002,17.25,15.696467064314003,80,260,design_929.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.15,4.0,0.15299094127165
design_93.1,TbHpHbR,1,30.14391891891892,17.71644265887509,18.22,12.378861946572453,74,260,design_93.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.19,3.0,0.15013903016453506
design_93.1,TbHpHbR,2,29.952297297297296,16.152841490138787,18.91,12.2865656140531,74,260,design_93.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.18,4.0,0.15013903016453506
design_93.1,TbHpHbR,3,28.52162162162162,18.000838203067932,17.61,13.006710263295766,74,260,design_93.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.18,1.0,0.15013903016453506
design_93.1,TbHpHbR,4,30.65864864864865,16.34391526661797,17.88,12.687726579059587,74,260,design_93.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.17,2.0,0.15013903016453506
design_93.1,TbHpHbR,5,29.894054054054052,17.197845142439736,19.62,14.972713216278835,74,260,design_93.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.16,5.0,0.15013903016453506
design_930.1,TbHpHbR,1,28.257464788732396,17.747599682602658,15.08,9.95858723578887,71,260,design_930.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.72,0.23,4.0,0.18143264489391886
design_930.1,TbHpHbR,2,29.333239436619728,18.243995239039872,12.78,11.108272284276255,71,260,design_930.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.73,0.23,1.0,0.18143264489391886
design_930.1,TbHpHbR,3,25.67492957746479,17.951884546716922,15.15,10.549360400701474,71,260,design_930.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.71,0.21,5.0,0.18143264489391886
design_930.1,TbHpHbR,4,27.98985915492958,18.197262447927,14.46,14.189386735303303,71,260,design_930.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.72,0.2,3.0,0.18143264489391886
design_930.1,TbHpHbR,5,28.47056338028169,18.023985320372944,14.05,12.618556714507106,71,260,design_930.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.72,0.2,2.0,0.18143264489391886
design_931.1,TbHpHbR,1,27.78847222222222,19.955700231481483,14.34,12.930997345190564,72,260,design_931.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.23,1.0,0.15173705830858367
design_931.1,TbHpHbR,2,25.760694444444443,20.1384587191358,16.03,14.164216850574661,72,260,design_931.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.19,4.0,0.15173705830858367
design_931.1,TbHpHbR,3,26.911250000000003,20.358418209876543,15.13,16.978772790947875,72,260,design_931.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.19,3.0,0.15173705830858367
design_931.1,TbHpHbR,4,25.338749999999997,20.88944637345679,14.53,18.921926572190717,72,260,design_931.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.18,2.0,0.15173705830858367
design_931.1,TbHpHbR,5,24.777916666666666,20.637687114197533,16.78,20.555227848978266,72,260,design_931.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.16,5.0,0.15173705830858367
design_932.1,TbHpHbR,1,34.89897435897436,13.749087771203158,14.88,12.137987915327521,78,260,design_932.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.23,1.0,0.16774904896111886
design_932.1,TbHpHbR,2,40.682435897435894,11.376244247205785,15.41,12.553020793064732,78,260,design_932.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.23,3.0,0.16774904896111886
design_932.1,TbHpHbR,3,37.7498717948718,12.413001314924392,15.3,12.474216201817475,78,260,design_932.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.22,2.0,0.16774904896111886
design_932.1,TbHpHbR,4,33.07833333333334,14.177031558185403,16.09,13.445998915320668,78,260,design_932.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.22,4.0,0.16774904896111886
design_932.1,TbHpHbR,5,40.346282051282046,10.014861932938855,17.72,12.216683953365454,78,260,design_932.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.19,5.0,0.16774904896111886
design_933.1,TbHpHbR,1,40.04294117647059,12.062287889273357,17.58,8.743520051143522,85,260,design_933.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.22,2.0,0.16709001438286356
design_933.1,TbHpHbR,2,38.17952941176471,12.423385467128027,17.34,8.255173633701785,85,260,design_933.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.18,1.0,0.16709001438286356
design_933.1,TbHpHbR,3,42.10447058823529,11.125438062283738,18.19,8.462232267462317,85,260,design_933.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.18,3.0,0.16709001438286356
design_933.1,TbHpHbR,4,47.652235294117645,9.026726643598616,20.11,8.024582283194038,85,260,design_933.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.16,5.0,0.16709001438286356
design_933.1,TbHpHbR,5,40.99364705882353,11.220316955017303,19.83,8.099648549632498,85,260,design_933.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.67,0.15,4.0,0.16709001438286356
design_934.1,TbHpHbR,1,30.57848101265823,16.17845697804839,18.0,11.042413493636408,79,260,design_934.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.67,0.15,2.0,0.16417313292692384
design_934.1,TbHpHbR,2,28.73759493670886,18.14263098862362,17.64,9.973228723973062,79,260,design_934.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.67,0.15,1.0,0.16417313292692384
design_934.1,TbHpHbR,3,32.15417721518987,16.399238904021793,20.78,7.430808656280848,79,260,design_934.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.68,0.14,5.0,0.16417313292692384
design_934.1,TbHpHbR,4,45.51886075949368,10.599568979330236,18.48,3.040975112779725,79,260,design_934.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.14,3.0,0.16417313292692384
design_934.1,TbHpHbR,5,39.94291139240506,11.715417401057522,19.8,4.276096225442417,79,260,design_934.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.14,4.0,0.16417313292692384
design_935.1,TbHpHbR,1,34.43014084507042,14.312067050188455,16.67,12.55480888435002,71,260,design_935.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.2,1.0,0.15313196528937004
design_935.1,TbHpHbR,2,33.99323943661972,14.573372346756596,19.0,11.401421634442002,71,260,design_935.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.16,2.0,0.15313196528937004
design_935.1,TbHpHbR,3,33.16802816901408,14.136986708986313,19.48,10.956591675053376,71,260,design_935.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.16,3.0,0.15313196528937004
design_935.1,TbHpHbR,4,34.25352112676057,13.79346558222575,20.84,5.942473074593505,71,260,design_935.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.15,5.0,0.15313196528937004
design_935.1,TbHpHbR,5,33.77859154929578,13.773671890497914,20.17,9.763235763279068,71,260,design_935.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.12,4.0,0.15313196528937004
design_936.1,TbHpHbR,1,26.10707317073171,19.55838637715646,15.61,13.461187072724652,82,260,design_936.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.24,2.0,0.15985558301381197
design_936.1,TbHpHbR,2,27.985243902439024,19.14732004759072,15.13,12.773536504968195,82,260,design_936.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.23,1.0,0.15985558301381197
design_936.1,TbHpHbR,3,26.72146341463415,19.433963414634146,18.73,13.118073854218146,82,260,design_936.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.2,5.0,0.15985558301381197
design_936.1,TbHpHbR,4,26.690243902439022,19.313706127305174,17.36,12.829953913651236,82,260,design_936.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.2,3.0,0.15985558301381197
design_936.1,TbHpHbR,5,30.262560975609752,17.29353509815586,18.06,12.29939653858393,82,260,design_936.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.18,4.0,0.15985558301381197
design_937.1,TbHpHbR,1,31.99821917808219,17.41284481140927,11.78,9.398566154688412,73,260,design_937.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.24,1.0,0.2095529792658423
design_937.1,TbHpHbR,2,31.999589041095888,16.705241133420905,12.34,7.809766091139799,73,260,design_937.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.72,0.23,2.0,0.2095529792658423
design_937.1,TbHpHbR,3,29.613287671232875,17.89255957965847,13.99,9.885220285585753,73,260,design_937.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.21,3.0,0.2095529792658423
design_937.1,TbHpHbR,4,31.07794520547946,16.57203790579846,16.25,11.601886743818225,73,260,design_937.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.71,0.2,5.0,0.2095529792658423
design_937.1,TbHpHbR,5,31.619178082191777,16.483075623944455,14.98,7.474249133484644,73,260,design_937.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.2,4.0,0.2095529792658423
design_938.1,TbHpHbR,1,44.2552,11.827457777777777,13.78,5.840698465772952,75,260,design_938.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.23,1.0,0.18732672080249332
design_938.1,TbHpHbR,2,37.98400000000001,13.917919999999999,18.42,4.834238218861987,75,260,design_938.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.15,3.0,0.18732672080249332
design_938.1,TbHpHbR,3,42.285199999999996,13.036462222222223,19.78,4.9001590258653565,75,260,design_938.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.15,4.0,0.18732672080249332
design_938.1,TbHpHbR,4,39.32693333333333,13.170053333333334,17.25,4.799329540673626,75,260,design_938.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.14,2.0,0.18732672080249332
design_938.1,TbHpHbR,5,36.85453333333332,12.989824000000002,21.69,6.247367122911733,75,260,design_938.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.11,5.0,0.18732672080249332
design_939.1,TbHpHbR,1,44.94644736842105,16.306402354570636,2.49,11.643295953809973,76,260,design_939.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_2_seed_000.pdb,0.77,0.65,1.0,0.2257147021842939
design_939.1,TbHpHbR,2,43.04513157894737,16.243434903047092,3.03,13.521452600577529,76,260,design_939.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.76,0.63,2.0,0.2257147021842939
design_939.1,TbHpHbR,3,45.03263157894737,16.336314058171745,3.26,10.946293724048862,76,260,design_939.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.78,0.6,3.0,0.2257147021842939
design_939.1,TbHpHbR,4,36.114999999999995,13.667306094182825,21.28,12.758532489772357,76,260,design_939.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.16,5.0,0.2257147021842939
design_939.1,TbHpHbR,5,35.932105263157894,14.42422957063712,19.84,13.039344463730194,76,260,design_939.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.12,4.0,0.2257147021842939
design_94.1,TbHpHbR,1,30.732054794520543,18.42954775755301,13.02,9.471191833870737,73,260,design_94.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.25,3.0,0.20684795545726475
design_94.1,TbHpHbR,2,29.43452054794521,18.481538750234563,12.95,8.509253626706498,73,260,design_94.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.71,0.23,2.0,0.20684795545726475
design_94.1,TbHpHbR,3,29.84506849315069,19.408947269656597,11.45,10.77951125901116,73,260,design_94.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.23,1.0,0.20684795545726475
design_94.1,TbHpHbR,4,29.500684931506854,17.911797710639895,14.54,9.64609960799724,73,260,design_94.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.71,0.22,5.0,0.20684795545726475
design_94.1,TbHpHbR,5,27.65068493150685,19.96572902983674,14.34,10.343687512726042,73,260,design_94.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.71,0.2,4.0,0.20684795545726475
design_940.1,TbHpHbR,1,38.754507042253515,13.252646300337235,14.8,8.842558769297403,71,260,design_940.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.71,0.24,1.0,0.17599963771126634
design_940.1,TbHpHbR,2,34.83971830985915,14.170162666137669,16.52,10.413892838296464,71,260,design_940.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.18,3.0,0.17599963771126634
design_940.1,TbHpHbR,3,35.07774647887325,13.751055346161474,17.34,9.485155299380887,71,260,design_940.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.16,4.0,0.17599963771126634
design_940.1,TbHpHbR,4,32.47887323943662,14.965243007339811,15.84,10.248394762406129,71,260,design_940.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.15,2.0,0.17599963771126634
design_940.1,TbHpHbR,5,31.092535211267602,14.90859948422932,21.08,12.108016943670936,71,260,design_940.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.11,5.0,0.17599963771126634
design_941.1,TbHpHbR,1,30.72036585365853,16.526519928613922,21.08,8.948971659482588,82,260,design_941.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.16,1.0,0.13992998085809086
design_941.1,TbHpHbR,2,31.477560975609748,15.818294170136822,21.19,6.770829452927285,82,260,design_941.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.14,2.0,0.13992998085809086
design_941.1,TbHpHbR,3,31.341463414634145,15.810209696609162,22.59,12.753822686236086,82,260,design_941.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.14,3.0,0.13992998085809086
design_941.1,TbHpHbR,4,31.509878048780482,17.191151100535397,23.8,10.952460201117246,82,260,design_941.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_3_seed_000.pdb,0.67,0.12,5.0,0.13992998085809086
design_941.1,TbHpHbR,5,28.939756097560974,17.720431290898272,22.72,10.202568625274166,82,260,design_941.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_5_seed_000.pdb,0.67,0.11,4.0,0.13992998085809086
design_942.1,TbHpHbR,1,29.731463414634145,19.525179952409278,13.52,15.064739738181403,82,260,design_942.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.22,1.0,0.17028730238080672
design_942.1,TbHpHbR,2,30.00243902439024,18.551643367043425,15.56,9.812622047506096,82,260,design_942.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.69,0.21,2.0,0.17028730238080672
design_942.1,TbHpHbR,3,28.20658536585366,18.425251338488998,16.92,9.516824079082044,82,260,design_942.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.19,3.0,0.17028730238080672
design_942.1,TbHpHbR,4,29.80817073170732,18.41909726353361,17.25,9.249492322090237,82,260,design_942.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_2_seed_000.pdb,0.7,0.19,4.0,0.17028730238080672
design_942.1,TbHpHbR,5,28.048170731707316,19.057352766210588,17.92,11.77765184327698,82,260,design_942.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_1_seed_000.pdb,0.69,0.17,5.0,0.17028730238080672
design_943.1,TbHpHbR,1,30.544235294117644,18.020506574394464,17.12,9.390154507636668,85,260,design_943.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.2,1.0,0.15988825735734719
design_943.1,TbHpHbR,2,25.889764705882353,19.740928719723183,18.08,10.0965974206854,85,260,design_943.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_5_seed_000.pdb,0.68,0.18,2.0,0.15988825735734719
design_943.1,TbHpHbR,3,29.824352941176468,18.262571626297575,19.77,7.716262654654055,85,260,design_943.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_4_seed_000.pdb,0.69,0.17,5.0,0.15988825735734719
design_943.1,TbHpHbR,4,28.1284705882353,18.446968858131488,19.33,10.857631004083414,85,260,design_943.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.68,0.16,4.0,0.15988825735734719
design_943.1,TbHpHbR,5,27.86870588235294,19.699393771626298,19.17,11.256337870872196,85,260,design_943.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.68,0.16,3.0,0.15988825735734719
design_944.1,TbHpHbR,1,30.946202531645568,16.97978529081878,18.27,10.21729789139583,79,260,design_944.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.2,4.0,0.14955585156799953
design_944.1,TbHpHbR,2,34.46759493670887,17.138522672648612,16.55,15.366230230025,79,260,design_944.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.2,1.0,0.14955585156799953
design_944.1,TbHpHbR,3,31.169367088607597,17.071049511296266,17.16,15.410968322268456,79,260,design_944.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.69,0.2,2.0,0.14955585156799953
design_944.1,TbHpHbR,4,33.40696202531646,17.2581733696523,17.95,11.399153035686446,79,260,design_944.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.7,0.19,3.0,0.14955585156799953
design_944.1,TbHpHbR,5,33.812025316455696,17.308827111039896,20.22,11.956686884423133,79,260,design_944.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_3_seed_000.pdb,0.68,0.14,5.0,0.14955585156799953
design_945.1,TbHpHbR,1,36.982179487179486,15.310052596975677,16.3,7.424309282298586,78,260,design_945.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.22,2.0,0.17772441187304963
design_945.1,TbHpHbR,2,36.90435897435897,15.75543721236029,17.62,9.050624625834025,78,260,design_945.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_3_seed_000.pdb,0.7,0.21,4.0,0.17772441187304963
design_945.1,TbHpHbR,3,31.483846153846155,17.618699868507562,16.06,9.522806388923478,78,260,design_945.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.21,1.0,0.17772441187304963
design_945.1,TbHpHbR,4,31.639743589743595,17.415641025641026,16.64,8.983061688328814,78,260,design_945.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_4_seed_000.pdb,0.71,0.19,3.0,0.17772441187304963
design_945.1,TbHpHbR,5,31.694102564102575,18.222965154503616,18.25,8.151518013759302,78,260,design_945.1__vs__TbHpHbR_unrelaxed_rank_005_alphafold2_multimer_v3_model_2_seed_000.pdb,0.69,0.17,5.0,0.17772441187304963
design_946.1,TbHpHbR,1,34.629178082191785,16.130863201351097,13.42,10.446315844462164,73,260,design_946.1__vs__TbHpHbR_unrelaxed_rank_001_alphafold2_multimer_v3_model_3_seed_000.pdb,0.72,0.26,1.0,0.18948812229479847
design_946.1,TbHpHbR,2,33.61506849315069,15.901899042972415,14.0,10.320050070646598,73,260,design_946.1__vs__TbHpHbR_unrelaxed_rank_002_alphafold2_multimer_v3_model_4_seed_000.pdb,0.72,0.22,2.0,0.18948812229479847
design_946.1,TbHpHbR,3,32.588767123287674,15.940108838431225,14.93,9.455840846479132,73,260,design_946.1__vs__TbHpHbR_unrelaxed_rank_003_alphafold2_multimer_v3_model_5_seed_000.pdb,0.7,0.22,3.0,0.18948812229479847
design_946.1,TbHpHbR,4,33.41890410958904,15.960911990992683,15.82,7.865384117514237,73,260,design_946.1__vs__TbHpHbR_unrelaxed_rank_004_alphafold2_multimer_v3_model_1_seed_000.pdb,0.7,0.2,4.0,0.18948812229479847
